;Time;State;Coal_prices;Gas_prices;Demand_GWh;Solar_Production_GWh;Wind_Production_GWh;Production_GWh;Gas_Production_GWh;Gas_Plants;Total_Production_GWh;Plant_Id;Ratio
4034;2015.9166666666667;WY;40.050000000000004;3.0746000000000007;322572.46298599907;0.0;500.9696910000002;3559899.9059999995;63153.37499999999;23.0;4212279.0879999995;14;0.845124416409514
4035;2016.0;AK;40.35;2.7392;352357.7211269994;0.0;4.24547;67135.65999999999;298214.621;22.0;596755.7549999999;6;0.11250106838098277
4036;2016.0;AL;40.35000000000001;2.7391999999999985;352357.7211269995;0.0;0.0;2464381.404;4832609.017999999;60.0;12942334.856000006;20;0.19041242800618194
4037;2016.0;AR;40.35;2.7392;352357.7211269994;1.473037;0.0;1911342.0480000002;1195421.379;32.0;5114519.872999998;6;0.37370898842140465
4038;2016.0;AZ;40.35;2.7392;352357.72112699936;212.92212200000012;42.39417899999999;2177173.4;2035144.81;59.0;8598368.173999999;9;0.25320774313705263
4039;2016.0;CA;40.35;2.7392;352357.7211269994;713.0125230000006;686.607327;585.456;8977929.774999999;452.0;14703085.02399999;4;3.981858222572708e-05
4040;2016.0;CO;40.35000000000001;2.739199999999999;352357.7211269994;18.579732999999997;781.6545650000002;2749650.4679999994;1024363.641;57.0;4784631.163000001;16;0.5746838939777225
4041;2016.0;CT;40.35;2.7392;352357.7211269994;0.7701460000000001;1.284928;43862.54;1562579.4029999997;58.0;3167652.7009999985;3;0.013847016747180967
4042;2016.0;DE;40.35;2.7392;352357.7211269994;2.018959;0.602788;130283.01;358723.3730000001;15.0;539914.9340000001;4;0.24130284568124202
4043;2016.0;FL;40.350000000000016;2.7391999999999985;352357.7211269995;8.996468999999998;0.0;2551213.2690000003;11778026.253000004;152.0;18024770.472000003;25;0.14153929299477627
4044;2016.0;GA;40.35000000000001;2.7391999999999985;352357.7211269995;25.158197999999988;0.0;2966682.005;4197451.415;60.0;11446757.547000002;20;0.25917225841631597
4045;2016.0;HI;40.35;2.7392;352357.7211269994;3.3119649999999994;15.783235;126955.55;;;810699.4709999998;3;0.15660001583990182
4046;2016.0;IA;40.34999999999999;2.739199999999998;352357.72112699953;0.0;1736.8188539999992;1017884.3809999999;257478.652;85.0;5142318.645000001;34;0.19794268913882127
4047;2016.0;ID;40.35;2.7392;352357.7211269994;0.0;223.722147;2981.17;431621.505;13.0;1280814.8769999999;4;0.002327557286797505
4048;2016.0;IL;40.34999999999999;2.739199999999998;352357.72112699953;1.9436960000000012;1268.413616;2994172.0900000003;1117058.497;122.0;17055419.319000002;36;0.17555546621269205
4049;2016.0;IN;40.34999999999999;2.739199999999998;352357.72112699953;8.596722999999999;655.7920349999997;6690564.998999998;1693835.69;58.0;9551248.145999992;35;0.7004911710729627
4050;2016.0;KS;40.35;2.7392;352357.72112699936;0.08370500000000002;1060.762039;2082429.9110000003;45966.211999999985;97.0;4110880.605;9;0.5065654080216228
4051;2016.0;KY;40.350000000000016;2.739199999999998;352357.72112699953;0.0;0.0;5247968.539000001;686023.1210000002;23.0;7572784.057000003;23;0.6930038542626832
4052;2016.0;LA;40.35000000000001;2.7392;352357.72112699936;0.0;0.0;1073605.696;5836721.535999998;99.0;9087268.529000001;10;0.11814393869553053
4053;2016.0;MA;40.35;2.7392;352357.7211269994;23.06000299999999;18.29415199999999;385885.64;1252899.17;70.0;2424421.8590000006;5;0.15916604553267225
4054;2016.0;MD;40.35000000000001;2.7392;352357.7211269993;8.680430999999999;56.95900000000002;643902.029;152325.67799999999;32.0;2864782.296000002;11;0.22476473339669073
4055;2016.0;ME;40.35;2.7392;352357.7211269994;0.0;163.610031;8990.699;382474.89999999997;18.0;1208160.711;4;0.0074416415946504
4056;2016.0;MI;40.34999999999997;2.7391999999999976;352357.7211269996;0.17999299999999988;524.4102520000002;1941087.297;2033578.1869999997;112.0;10514428.474999994;45;0.18461177434563328
4057;2016.0;MN;40.350000000000016;2.7391999999999985;352357.7211269995;0.23530599999999988;844.591429;2384095.585;775390.7050000002;88.0;5161110.948999997;24;0.4619345734975792
4058;2016.0;MO;40.35;2.739199999999998;352357.72112699953;0.9727199999999996;98.31478699999995;3477403.200999999;293559.081;70.0;7931320.034;30;0.43843940051505415
4059;2016.0;MS;40.35;2.7392;352357.72112699936;0.0;0.0;263465.15300000005;4351544.177999999;53.0;5986410.561000001;9;0.04401053858825037
4060;2016.0;MT;40.35;2.7392;352357.7211269994;0.0;197.036457;1465881.6330000001;36571.499;10.0;2373779.7299999995;6;0.617530605082722
4061;2016.0;NC;40.35000000000001;2.7391999999999985;352357.7211269995;167.90915600000002;0.0;3806420.235;3325956.4910000004;40.0;12474606.680999987;21;0.30513348695775233
4062;2016.0;ND;40.35000000000001;2.7392;352357.7211269993;0.0;560.597893;1847349.174;39592.323000000004;9.0;3414404.414000001;12;0.5410458018462483
4063;2016.0;NE;40.35000000000001;2.7392;352357.7211269993;0.0;309.668975;2061634.7429999998;6060.577000000001;53.0;3600199.8480000007;12;0.5726445280934302
4064;2016.0;NH;40.35;2.7392;352357.7211269994;0.0;47.786462;80415.437;311528.02900000004;9.0;1584871.2940000002;2;0.05073941165092488
4065;2016.0;NJ;40.35;2.7392;352357.72112699936;50.25066900000001;2.5071790000000003;121878.81399999998;3061597.2600000002;82.0;6531574.830000002;8;0.018659942995707814
4066;2016.0;NM;40.35;2.7392;352357.7211269994;33.42426299999997;308.050017;1715198.44;873571.4759999999;34.0;2950148.5859999997;5;0.5813939162723921
4067;2016.0;NV;40.35;2.7392;352357.7211269994;117.48424600000001;20.992;153424.659;2546155.587;36.0;3260679.9930000002;5;0.04705296420665958
4068;2016.0;NY;40.35000000000001;2.7391999999999994;352357.72112699936;7.677826999999998;480.10987800000015;157012.486;3775034.122999999;154.0;10905613.502;14;0.01439740056542488
4069;2016.0;OH;40.34999999999998;2.7391999999999976;352357.7211269996;2.4956559999999977;161.82736400000005;5019944.856000001;2857952.272;64.0;10952574.267999997;40;0.45833470133744836
4070;2016.0;OK;40.35000000000001;2.7392;352357.7211269993;0.29700000000000004;1422.6589610000003;1242491.5299999998;2990098.925;58.0;6510547.882000001;12;0.1908428526322909
4071;2016.0;OR;40.35;2.7392;352357.7211269994;1.200228;309.9184740000001;308383.4;1496175.265;32.0;5451399.773000002;1;0.05656958081250592
4072;2016.0;PA;40.34999999999998;2.7391999999999976;352357.7211269996;4.612875000000002;411.781465;3689638.090000001;4996624.219;96.0;19718393.57799999;39;0.18711656583001604
4073;2016.0;SC;40.35000000000001;2.7391999999999994;352357.72112699936;0.185276;0.0;294883.02900000004;1266769.9130000002;37.0;8933774.496000001;14;0.03300766424449494
4074;2016.0;SD;40.35;2.7392;352357.7211269994;0.0;274.111783;235877.79;69035.90299999999;9.0;1097873.482;2;0.21484970159794786
4075;2016.0;TN;40.35000000000001;2.739199999999999;352357.7211269994;3.12468;4.474000000000002;2631417.691;845869.4330000002;19.0;6727130.629999999;15;0.3911649462053037
4076;2016.0;TX;40.35000000000001;2.7391999999999985;352357.7211269995;43.73304699999997;4450.918435999996;8524003.388;18493703.949;280.0;35678895.550999984;27;0.23890883549956454
4077;2016.0;UT;40.35;2.7392;352357.72112699936;15.412391999999999;38.409482;2618102.799;716675.3140000001;30.0;3508830.128;8;0.7461469217640051
4078;2016.0;VA;40.350000000000016;2.7391999999999985;352357.7211269995;0.0;0.0;1495429.02;3351687.2239999995;53.0;8305867.337000002;24;0.18004489589405534
4079;2016.0;WA;40.35;2.7392;352357.7211269994;0.021;437.98153199999996;16712.359;1317186.8140000002;34.0;9540415.147;5;0.0017517433720119853
4080;2016.0;WI;40.34999999999999;2.739199999999998;352357.72112699953;0.05168900000000004;142.91559999999998;1353915.11;1358429.204;73.0;5963808.582000002;35;0.22702189236696727
4081;2016.0;WV;40.35000000000001;2.739199999999999;352357.7211269994;0.0;166.31199999999995;6840537.132999999;22461.527;9.0;7191582.363999999;16;0.9511866494420922
4082;2016.0;WY;40.35000000000001;2.7391999999999994;352357.72112699936;0.0;497.41912299999996;3845492.6389999995;58479.573000000004;23.0;4484468.221;14;0.8575136336103829
4083;2016.0833333333333;AK;42.32;2.254;313648.9109859993;0.0;7.997659999999999;74604.22600000001;258765.303;22.0;547818.0239999999;6;0.1361843216754037
4084;2016.0833333333333;AL;42.320000000000014;2.254;313648.91098599916;0.0;0.0;2301715.238;4185232.112000001;60.0;11433144.360999992;20;0.2013195290222577
4085;2016.0833333333333;AR;42.32;2.254;313648.9109859993;1.811428;0.0;1593701.477;798234.1980000001;32.0;4182243.2519999994;6;0.3810637930344852
4086;2016.0833333333333;AZ;42.32;2.254;313648.9109859993;261.98527800000005;37.542281;1551081.181;1694853.3039999998;59.0;7300365.235;9;0.2124662439577244
4087;2016.0833333333333;CA;42.32;2.254;313648.9109859993;1190.262993;523.418406;526.257;7151910.133;452.0;13451498.572000006;4;3.9122555541538786e-05
4088;2016.0833333333333;CO;42.32000000000001;2.2540000000000004;313648.9109859993;26.93053300000001;1001.0700959999998;2169320.525;855150.961;57.0;4255237.099999997;16;0.509800153086652
4089;2016.0833333333333;CT;42.32;2.254;313648.9109859993;1.540783;1.260499;13614.905;1433119.3270000003;58.0;3040288.6059999987;3;0.0044781620314370925
4090;2016.0833333333333;DE;42.32;2.254;313648.9109859993;2.466234000000001;0.611757;80216.161;385260.189;15.0;510015.1720000001;4;0.15728191121341775
4091;2016.0833333333333;FL;42.32000000000002;2.2539999999999996;313648.9109859991;15.543543999999999;0.0;2311006.009;10989795.645000001;152.0;16682162.981;25;0.13853155682701934
4092;2016.0833333333333;GA;42.320000000000014;2.254;313648.91098599916;33.729935999999995;0.0;2756604.1010000007;3788679.5600000005;60.0;9790295.240999999;20;0.28156496133598075
4093;2016.0833333333333;HI;42.32;2.254;313648.9109859993;6.625992000000001;30.048104;121350.431;;;735786.2910000002;3;0.16492619186350124
4094;2016.0833333333333;IA;42.31999999999999;2.2540000000000004;313648.91098599904;0.0;1894.183085999999;884467.3319999998;227579.06900000002;85.0;4594736.138999999;34;0.19249578327091835
4095;2016.0833333333333;ID;42.32;2.254;313648.9109859993;0.0;251.160646;2847.938;356494.84400000004;13.0;1181300.5070000002;4;0.002410849722931677
4096;2016.0833333333333;IL;42.31999999999999;2.2540000000000004;313648.91098599904;3.888602000000001;1144.231553999999;2486056.634;1156227.1189999995;122.0;14347575.164000003;36;0.17327364419305158
4097;2016.0833333333333;IN;42.31999999999999;2.2540000000000004;313648.91098599904;17.198804;571.7230700000001;5876825.594;1548664.227;58.0;8470374.333999997;35;0.6938094306423367
4098;2016.0833333333333;KS;42.32;2.254;313648.9109859993;0.167462;1302.95312;1636624.434;41870.03799999999;97.0;3836610.0050000018;9;0.4265808700564026
4099;2016.0833333333333;KY;42.32000000000002;2.2539999999999996;313648.91098599916;0.0;0.0;4785631.6;488692.689;23.0;6670410.308000003;23;0.7174418632479718
4100;2016.0833333333333;LA;42.32;2.2540000000000004;313648.9109859993;0.0;0.0;892421.3169999999;5309758.148;99.0;8228237.4810000025;10;0.10845838116130081
4101;2016.0833333333333;MA;42.32;2.254;313648.9109859993;46.63748899999998;23.137876;282538.48;1310931.4239999999;70.0;2327869.7690000017;5;0.1213721161563827
4102;2016.0833333333333;MD;42.32;2.2540000000000004;313648.9109859993;11.233188999999998;60.68899999999999;793197.8709999999;274426.1980000001;32.0;2752036.909999999;11;0.2882221049135566
4103;2016.0833333333333;ME;42.32;2.254;313648.9109859993;0.0;157.198878;6530.617;298142.57200000004;18.0;1132447.732;4;0.005766815381815785
4104;2016.0833333333333;MI;42.31999999999998;2.2540000000000013;313648.910985999;0.3600999999999997;487.15105699999947;1613258.7619999999;2063219.4150000003;112.0;9498004.652000004;45;0.16985238701270738
4105;2016.0833333333333;MN;42.32000000000002;2.2539999999999996;313648.9109859991;0.47075899999999987;911.5390149999997;1854083.5049999997;758576.0369999998;88.0;4668310.694000008;24;0.39716369079354097
4106;2016.0833333333333;MO;42.32000000000001;2.2539999999999996;313648.91098599904;1.9460550000000008;117.56206500000005;2739032.5900000003;327368.5339999999;70.0;6522892.697999999;30;0.4199107231734507
4107;2016.0833333333333;MS;42.32;2.254;313648.9109859993;0.0;0.0;262731.16099999996;4173680.534;53.0;5474820.224;9;0.04798900242390862
4108;2016.0833333333333;MT;42.32;2.254;313648.9109859993;0.0;263.1472549999999;1214584.834;30015.206;10.0;2123152.022;6;0.572066823955388
4109;2016.0833333333333;NC;42.320000000000014;2.254;313648.91098599916;174.153823;0.0;2737250.071;3430411.7759999996;40.0;10736420.587999988;21;0.25494996666388076
4110;2016.0833333333333;ND;42.32;2.2540000000000004;313648.9109859993;0.0;549.2741159999998;1576739.4409999999;79612.027;9.0;3032738.1140000005;12;0.5199062305186565
4111;2016.0833333333333;NE;42.32;2.2540000000000004;313648.9109859993;0.0;308.278381;1571600.9940000002;7900.018000000001;53.0;2979069.5780000007;12;0.5275475959360086
4112;2016.0833333333333;NH;42.32;2.254;313648.9109859993;0.0;48.763083;63837.842;162862.035;9.0;1418717.0690000004;2;0.04499688020599968
4113;2016.0833333333333;NJ;42.32;2.254;313648.9109859993;43.822671;2.314586;118606.908;2751374.623;82.0;5859944.523000004;8;0.02024027830544701
4114;2016.0833333333333;NM;42.32;2.254;313648.9109859993;40.624672;326.683697;1159668.71;785780.821;34.0;2329976.1730000004;5;0.4977169824474423
4115;2016.0833333333333;NV;42.32;2.254;313648.9109859993;242.8889890000001;15.454000000000002;154085.501;2078501.0080000001;36.0;2876268.482;5;0.05357132060664148
4116;2016.0833333333333;NY;42.32;2.2540000000000004;313648.9109859993;6.745238999999999;436.80449800000014;218070.433;3578906.974000001;154.0;10547897.757999994;14;0.020674302880363597
4117;2016.0833333333333;OH;42.319999999999986;2.254000000000001;313648.910985999;4.992861000000003;139.59058199999984;4331377.316;2684725.8309999993;64.0;9438107.04;40;0.4589243688001233
4118;2016.0833333333333;OK;42.32;2.2540000000000004;313648.9109859993;0.4649999999999999;1762.7174769999995;919260.4130000001;2254798.5409999997;58.0;5432098.107;12;0.1692275056327513
4119;2016.0833333333333;OR;42.32;2.254;313648.9109859993;2.202283;375.045451;0.0;1339207.669;32.0;5246973.920000002;1;0.0
4120;2016.0833333333333;PA;42.319999999999986;2.254000000000001;313648.910985999;4.208779000000002;387.22775499999995;3126604.116;4660522.924000001;96.0;17308154.29099999;39;0.18064341601263587
4121;2016.0833333333333;SC;42.32;2.2540000000000004;313648.9109859993;0.22631999999999994;0.0;374569.79699999996;1052185.664;37.0;7971094.745;14;0.04699101051771527
