;Year;Month;Plant_Id;Capacity_MW
36;2018;1;4042.0;218.71428571428572
37;2018;2;4042.0;228.5857142857143
38;2018;3;4042.0;238.45714285714286
39;2018;4;4042.0;248.32857142857142
40;2018;5;4042.0;258.20000000000005
41;2018;6;4042.0;268.07142857142856
42;2018;7;4042.0;277.9428571428572
43;2018;8;4042.0;287.8142857142857
44;2018;9;4042.0;297.6857142857143
45;2018;10;4042.0;307.5571428571429
46;2018;11;4042.0;317.42857142857144
47;2018;12;4042.0;327.3
48;2019;1;4042.0;337.1714285714286
49;2019;2;4042.0;347.04285714285714
50;2019;3;4042.0;356.9142857142857
51;2019;4;4042.0;366.78571428571433
52;2019;5;4042.0;376.65714285714284
53;2019;6;4042.0;386.52857142857147
54;2019;7;4042.0;396.40000000000003
55;2019;8;4042.0;406.2714285714286
56;2019;9;4042.0;416.14285714285717
57;2019;10;4042.0;426.01428571428573
58;2019;11;4042.0;435.8857142857143
59;2019;12;4042.0;445.75714285714287
60;2020;1;4042.0;455.62857142857143
61;2020;2;4042.0;465.5
62;2020;3;4042.0;475.37142857142857
63;2020;4;4042.0;485.24285714285713
64;2020;5;4042.0;495.11428571428576
65;2020;6;4042.0;504.9857142857143
66;2020;7;4042.0;514.8571428571429
67;2020;8;4042.0;524.7285714285715
68;2020;9;4042.0;534.6
69;2020;10;4042.0;544.4714285714285
70;2020;11;4042.0;554.3428571428572
71;2020;12;4042.0;564.2142857142858
72;2021;1;4042.0;574.0857142857143
73;2021;2;4042.0;583.9571428571428
74;2021;3;4042.0;593.8285714285714
75;2021;4;4042.0;603.7
76;2021;5;4042.0;613.5714285714287
77;2021;6;4042.0;623.4428571428572
78;2021;7;4042.0;633.3142857142857
79;2021;8;4042.0;643.1857142857143
80;2021;9;4042.0;653.0571428571429
81;2021;10;4042.0;662.9285714285714
82;2021;11;4042.0;672.8000000000001
0;2015;1;4050.0;682.6714285714286
1;2015;2;4050.0;692.5428571428572
2;2015;3;4050.0;702.4142857142857
3;2015;4;4050.0;712.2857142857143
4;2015;5;4050.0;722.1571428571428
5;2015;6;4050.0;732.0285714285715
6;2015;7;4050.0;741.9
7;2015;8;4050.0;741.9
8;2015;9;4050.0;741.9
9;2015;10;4050.0;741.9
10;2015;11;4050.0;741.9
11;2015;12;4050.0;694.7
12;2016;1;4050.0;694.7
13;2016;2;4050.0;700.5999999999999
14;2016;3;4050.0;700.5999999999999
15;2016;4;4050.0;700.5999999999999
16;2016;5;4050.0;700.5999999999999
17;2016;6;4050.0;700.5999999999999
18;2016;7;4050.0;700.5999999999999
19;2016;8;4050.0;700.5999999999999
20;2016;9;4050.0;700.5999999999999
21;2016;10;4050.0;700.5999999999999
22;2016;11;4050.0;700.5999999999999
23;2016;12;4050.0;700.5999999999999
24;2017;1;4050.0;700.5999999999999
25;2017;2;4050.0;700.5999999999999
26;2017;3;4050.0;700.5999999999999
27;2017;4;4050.0;700.5999999999999
28;2017;5;4050.0;700.5999999999999
29;2017;6;4050.0;698.7
30;2017;7;4050.0;698.7
31;2017;8;4050.0;698.7
32;2017;9;4050.0;698.7
33;2017;10;4050.0;698.7
34;2017;11;4050.0;698.7
35;2017;12;4050.0;698.7
36;2018;1;4050.0;698.7
37;2018;2;4050.0;698.7
38;2018;3;4050.0;698.7
39;2018;4;4050.0;698.7
40;2018;5;4050.0;698.7
41;2018;6;4050.0;698.7
42;2018;7;4050.0;698.7
43;2018;8;4050.0;698.7
44;2018;9;4050.0;404.3
45;2018;10;4050.0;404.3
46;2018;11;4050.0;404.3
47;2018;12;4050.0;404.3
48;2019;1;4050.0;404.3
49;2019;2;4050.0;415.7
50;2019;3;4050.0;415.7
51;2019;4;4050.0;415.7
52;2019;5;4050.0;415.7
53;2019;6;4050.0;415.7
54;2019;7;4050.0;415.7
55;2019;8;4050.0;415.7
56;2019;9;4050.0;415.7
57;2019;10;4050.0;415.7
58;2019;11;4050.0;415.7
59;2019;12;4050.0;415.7
60;2020;1;4050.0;413.6
61;2020;2;4050.0;413.6
62;2020;3;4050.0;413.6
63;2020;4;4050.0;413.6
64;2020;5;4050.0;413.6
65;2020;6;4050.0;413.6
66;2020;7;4050.0;413.6
67;2020;8;4050.0;413.6
68;2020;9;4050.0;413.6
69;2020;10;4050.0;413.6
70;2020;11;4050.0;413.6
71;2020;12;4050.0;413.6
72;2021;1;4050.0;416.8
73;2021;2;4050.0;416.8
74;2021;3;4050.0;416.8
75;2021;4;4050.0;416.8
76;2021;5;4050.0;416.8
77;2021;6;4050.0;416.8
78;2021;7;4050.0;416.8
79;2021;8;4050.0;416.8
80;2021;9;4050.0;395.74
81;2021;10;4050.0;374.68
82;2021;11;4050.0;353.62
0;2015;1;4054.0;332.56
1;2015;2;4054.0;311.5
2;2015;3;4054.0;290.44
3;2015;4;4054.0;269.38
4;2015;5;4054.0;248.32
5;2015;6;4054.0;227.26
6;2015;7;4054.0;206.2
7;2015;8;4054.0;206.2
8;2015;9;4054.0;206.2
9;2015;10;4054.0;206.2
10;2015;11;4054.0;206.2
11;2015;12;4054.0;206.25569620253162
12;2016;1;4054.0;206.3113924050633
13;2016;2;4054.0;206.36708860759492
14;2016;3;4054.0;206.4227848101266
15;2016;4;4054.0;206.47848101265822
16;2016;5;4054.0;206.53417721518986
17;2016;6;4054.0;206.58987341772152
18;2016;7;4054.0;206.64556962025316
19;2016;8;4054.0;206.7012658227848
20;2016;9;4054.0;206.75696202531645
21;2016;10;4054.0;206.8126582278481
22;2016;11;4054.0;206.86835443037975
23;2016;12;4054.0;206.9240506329114
24;2017;1;4054.0;206.97974683544302
25;2017;2;4054.0;207.0354430379747
26;2017;3;4054.0;207.09113924050632
27;2017;4;4054.0;207.14683544303796
28;2017;5;4054.0;207.20253164556962
29;2017;6;4054.0;207.25822784810126
30;2017;7;4054.0;207.31392405063292
31;2017;8;4054.0;207.36962025316456
32;2017;9;4054.0;207.4253164556962
33;2017;10;4054.0;207.48101265822785
34;2017;11;4054.0;207.5367088607595
35;2017;12;4054.0;207.59240506329112
36;2018;1;4054.0;207.6481012658228
37;2018;2;4054.0;207.70379746835442
38;2018;3;4054.0;207.7594936708861
39;2018;4;4054.0;207.81518987341772
40;2018;5;4054.0;207.87088607594936
41;2018;6;4054.0;207.92658227848102
42;2018;7;4054.0;207.98227848101266
43;2018;8;4054.0;208.03797468354432
44;2018;9;4054.0;208.09367088607596
45;2018;10;4054.0;208.1493670886076
46;2018;11;4054.0;208.20506329113925
47;2018;12;4054.0;208.2607594936709
48;2019;1;4054.0;208.31645569620252
49;2019;2;4054.0;208.3721518987342
50;2019;3;4054.0;208.42784810126582
51;2019;4;4054.0;208.4835443037975
52;2019;5;4054.0;208.53924050632912
53;2019;6;4054.0;208.59493670886076
54;2019;7;4054.0;208.65063291139242
55;2019;8;4054.0;208.70632911392406
56;2019;9;4054.0;208.7620253164557
57;2019;10;4054.0;208.81772151898736
58;2019;11;4054.0;208.873417721519
59;2019;12;4054.0;208.92911392405065
60;2020;1;4054.0;208.9848101265823
61;2020;2;4054.0;209.04050632911392
62;2020;3;4054.0;209.0962025316456
63;2020;4;4054.0;209.15189873417722
64;2020;5;4054.0;209.20759493670886
65;2020;6;4054.0;209.26329113924052
66;2020;7;4054.0;209.31898734177216
67;2020;8;4054.0;209.37468354430382
68;2020;9;4054.0;209.43037974683546
69;2020;10;4054.0;209.4860759493671
70;2020;11;4054.0;209.54177215189875
71;2020;12;4054.0;209.5974683544304
72;2021;1;4054.0;209.65316455696205
73;2021;2;4054.0;209.7088607594937
74;2021;3;4054.0;209.76455696202532
75;2021;4;4054.0;209.820253164557
76;2021;5;4054.0;209.87594936708862
77;2021;6;4054.0;209.93164556962026
78;2021;7;4054.0;209.98734177215192
79;2021;8;4054.0;210.04303797468356
80;2021;9;4054.0;210.09873417721522
81;2021;10;4054.0;210.15443037974686
82;2021;11;4054.0;210.2101265822785
0;2015;1;4072.0;210.26582278481015
1;2015;2;4072.0;210.3215189873418
2;2015;3;4072.0;210.37721518987343
3;2015;4;4072.0;210.4329113924051
4;2015;5;4072.0;210.48860759493672
5;2015;6;4072.0;210.5443037974684
6;2015;7;4072.0;210.60000000000002
7;2015;8;4072.0;210.60000000000002
8;2015;9;4072.0;210.60000000000002
9;2015;10;4072.0;210.60000000000002
10;2015;11;4072.0;210.60000000000002
11;2015;12;4072.0;210.60000000000002
12;2016;1;4072.0;210.60000000000002
13;2016;2;4072.0;211.6
14;2016;3;4072.0;210.60000000000002
15;2016;4;4072.0;211.6
16;2016;5;4072.0;211.6
17;2016;6;4072.0;211.6
18;2016;7;4072.0;211.6
19;2016;8;4072.0;211.6
20;2016;9;4072.0;211.6
21;2016;10;4072.0;211.6
22;2016;11;4072.0;211.6
23;2016;12;4072.0;211.6
24;2017;1;4072.0;211.6
25;2017;2;4072.0;211.6
26;2017;3;4072.0;211.6
27;2017;4;4072.0;210.6
28;2017;5;4072.0;210.6
29;2017;6;4072.0;210.6
30;2017;7;4072.0;210.6
31;2017;8;4072.0;210.6
32;2017;9;4072.0;210.6
33;2017;10;4072.0;210.6
34;2017;11;4072.0;210.6
35;2017;12;4072.0;210.6
36;2018;1;4072.0;210.6
37;2018;2;4072.0;209.9
38;2018;3;4072.0;209.9
39;2018;4;4072.0;209.9
40;2018;5;4072.0;209.9
41;2018;6;4072.0;209.9
42;2018;7;4072.0;209.9
43;2018;8;4072.0;209.9
44;2018;9;4072.0;209.9
45;2018;10;4072.0;226.14000000000001
46;2018;11;4072.0;242.38
47;2018;12;4072.0;258.62
48;2019;1;4072.0;274.86
49;2019;2;4072.0;291.1
50;2019;3;4072.0;307.34000000000003
51;2019;4;4072.0;323.58
52;2019;5;4072.0;339.82
53;2019;6;4072.0;356.06
54;2019;7;4072.0;372.29999999999995
55;2019;8;4072.0;388.53999999999996
56;2019;9;4072.0;404.78
57;2019;10;4072.0;421.02
58;2019;11;4072.0;437.26
59;2019;12;4072.0;453.5
60;2020;1;4072.0;469.74
61;2020;2;4072.0;485.98
62;2020;3;4072.0;502.22
63;2020;4;4072.0;518.4599999999999
64;2020;5;4072.0;534.6999999999999
65;2020;6;4072.0;550.9399999999999
66;2020;7;4072.0;567.18
67;2020;8;4072.0;583.42
68;2020;9;4072.0;599.66
69;2020;10;4072.0;615.9
70;2020;11;4072.0;632.14
71;2020;12;4072.0;648.38
72;2021;1;4072.0;664.62
73;2021;2;4072.0;680.86
74;2021;3;4072.0;697.0999999999999
75;2021;4;4072.0;713.3399999999999
76;2021;5;4072.0;729.5799999999999
77;2021;6;4072.0;745.8199999999999
78;2021;7;4072.0;762.06
79;2021;8;4072.0;778.3
80;2021;9;4072.0;794.54
81;2021;10;4072.0;810.78
82;2021;11;4072.0;827.0199999999999
0;2015;1;4078.0;843.2599999999999
1;2015;2;4078.0;859.4999999999999
2;2015;3;4078.0;875.7399999999999
3;2015;4;4078.0;891.9799999999999
4;2015;5;4078.0;908.2199999999999
5;2015;6;4078.0;924.4599999999999
6;2015;7;4078.0;940.6999999999999
7;2015;8;4078.0;940.6999999999999
8;2015;9;4078.0;940.6999999999999
9;2015;10;4078.0;940.6999999999999
10;2015;11;4078.0;940.6999999999999
11;2015;12;4078.0;940.6999999999999
12;2016;1;4078.0;940.6999999999999
13;2016;2;4078.0;930.7
14;2016;3;4078.0;940.6999999999999
15;2016;4;4078.0;936.4
16;2016;5;4078.0;936.4
17;2016;6;4078.0;936.4
18;2016;7;4078.0;936.4
19;2016;8;4078.0;936.4
20;2016;9;4078.0;936.4
21;2016;10;4078.0;936.4
22;2016;11;4078.0;926.4
23;2016;12;4078.0;926.4
24;2017;1;4078.0;926.4
25;2017;2;4078.0;926.4
26;2017;3;4078.0;926.4
27;2017;4;4078.0;867.6
28;2017;5;4078.0;867.6
29;2017;6;4078.0;867.6
30;2017;7;4078.0;867.6
31;2017;8;4078.0;867.6
32;2017;9;4078.0;867.6
33;2017;10;4078.0;867.6
34;2017;11;4078.0;867.6
35;2017;12;4078.0;867.6
36;2018;1;4078.0;867.6
37;2018;2;4078.0;872.3
38;2018;3;4078.0;872.3
39;2018;4;4078.0;872.3
40;2018;5;4078.0;872.3
41;2018;6;4078.0;872.3
42;2018;7;4078.0;872.3
43;2018;8;4078.0;872.3
44;2018;9;4078.0;872.3
45;2018;10;4078.0;872.3
46;2018;11;4078.0;872.3
47;2018;12;4078.0;872.3
48;2019;1;4078.0;872.3
49;2019;2;4078.0;877.5
50;2019;3;4078.0;877.5
51;2019;4;4078.0;877.5
52;2019;5;4078.0;877.5
53;2019;6;4078.0;877.5
54;2019;7;4078.0;877.5
55;2019;8;4078.0;877.5
56;2019;9;4078.0;877.5
57;2019;10;4078.0;877.5
58;2019;11;4078.0;877.5
59;2019;12;4078.0;877.5
60;2020;1;4078.0;878.9
61;2020;2;4078.0;878.9
62;2020;3;4078.0;878.9
63;2020;4;4078.0;878.9
64;2020;5;4078.0;878.9
65;2020;6;4078.0;878.9
66;2020;7;4078.0;878.9
67;2020;8;4078.0;878.9
68;2020;9;4078.0;878.9
69;2020;10;4078.0;878.9
70;2020;11;4078.0;878.9
71;2020;12;4078.0;878.9
72;2021;1;4078.0;878.9
73;2021;2;4078.0;888.5
74;2021;3;4078.0;888.5
75;2021;4;4078.0;888.5
76;2021;5;4078.0;888.5
77;2021;6;4078.0;888.5
78;2021;7;4078.0;888.5
79;2021;8;4078.0;888.5
80;2021;9;4078.0;829.75
81;2021;10;4078.0;771.0
82;2021;11;4078.0;712.25
0;2015;1;4143.0;653.5
1;2015;2;4143.0;594.75
2;2015;3;4143.0;536.0
3;2015;4;4143.0;477.25
4;2015;5;4143.0;418.5
5;2015;6;4143.0;359.75
6;2015;7;4143.0;301.0
7;2015;8;4143.0;301.0
8;2015;9;4143.0;301.0
9;2015;10;4143.0;301.0
10;2015;11;4143.0;301.0
11;2015;12;4143.0;301.0
12;2016;1;4143.0;301.0
13;2016;2;4143.0;298.6
14;2016;3;4143.0;298.6
15;2016;4;4143.0;298.6
16;2016;5;4143.0;298.6
17;2016;6;4143.0;298.6
18;2016;7;4143.0;298.6
19;2016;8;4143.0;298.6
20;2016;9;4143.0;298.6
21;2016;10;4143.0;298.6
22;2016;11;4143.0;298.6
23;2016;12;4143.0;298.6
24;2017;1;4143.0;298.6
25;2017;2;4143.0;298.6
26;2017;3;4143.0;298.6
27;2017;4;4143.0;298.6
28;2017;5;4143.0;289.7
29;2017;6;4143.0;289.7
30;2017;7;4143.0;289.7
31;2017;8;4143.0;289.7
32;2017;9;4143.0;289.7
33;2017;10;4143.0;289.7
34;2017;11;4143.0;289.7
35;2017;12;4143.0;305.6
36;2018;1;4143.0;305.6
37;2018;2;4143.0;305.6
38;2018;3;4143.0;305.6
39;2018;4;4143.0;305.6
40;2018;5;4143.0;305.6
41;2018;6;4143.0;305.6
42;2018;7;4143.0;305.6
43;2018;8;4143.0;305.6
44;2018;9;4143.0;305.6
45;2018;10;4143.0;305.6
46;2018;11;4143.0;305.6
47;2018;12;4143.0;305.6
48;2019;1;4143.0;305.6
49;2019;2;4143.0;305.6
50;2019;3;4143.0;307.5
51;2019;4;4143.0;307.5
52;2019;5;4143.0;307.5
53;2019;6;4143.0;307.5
54;2019;7;4143.0;307.5
55;2019;8;4143.0;307.5
56;2019;9;4143.0;307.5
57;2019;10;4143.0;307.5
58;2019;11;4143.0;307.5
59;2019;12;4143.0;307.5
60;2020;1;4143.0;307.5
61;2020;2;4143.0;307.5
62;2020;3;4143.0;307.5
63;2020;4;4143.0;307.5
64;2020;5;4143.0;307.5
65;2020;6;4143.0;307.5
66;2020;7;4143.0;307.5
67;2020;8;4143.0;307.5
68;2020;9;4143.0;307.5
69;2020;10;4143.0;307.5
70;2020;11;4143.0;307.5
71;2020;12;4143.0;307.5
72;2021;1;4143.0;307.5
73;2021;2;4143.0;307.5
74;2021;3;4143.0;307.5
75;2021;4;4143.0;307.5
76;2021;5;4143.0;307.5
77;2021;6;4143.0;342.3076923076923
78;2021;7;4143.0;377.11538461538464
79;2021;8;4143.0;411.9230769230769
80;2021;9;4143.0;446.7307692307692
81;2021;10;4143.0;481.53846153846155
82;2021;11;4143.0;516.3461538461538
0;2015;1;4158.0;551.1538461538462
1;2015;2;4158.0;585.9615384615385
2;2015;3;4158.0;620.7692307692307
3;2015;4;4158.0;655.5769230769231
4;2015;5;4158.0;690.3846153846154
5;2015;6;4158.0;725.1923076923076
6;2015;7;4158.0;760.0
7;2015;8;4158.0;760.0
8;2015;9;4158.0;760.0
9;2015;10;4158.0;760.0
10;2015;11;4158.0;760.0
11;2015;12;4158.0;760.0
12;2016;1;4158.0;760.0
13;2016;2;4158.0;760.0
14;2016;3;4158.0;760.0
15;2016;4;4158.0;760.0
16;2016;5;4158.0;760.0
17;2016;6;4158.0;760.0
18;2016;7;4158.0;760.0
19;2016;8;4158.0;760.0
20;2016;9;4158.0;760.0
21;2016;10;4158.0;760.0
22;2016;11;4158.0;760.0
23;2016;12;4158.0;760.0
24;2017;1;4158.0;760.0
25;2017;2;4158.0;760.0
26;2017;3;4158.0;760.0
27;2017;4;4158.0;760.0
28;2017;5;4158.0;760.0
29;2017;6;4158.0;760.0
30;2017;7;4158.0;760.0
31;2017;8;4158.0;760.0
32;2017;9;4158.0;760.0
33;2017;10;4158.0;760.0
34;2017;11;4158.0;760.0
35;2017;12;4158.0;760.0
36;2018;1;4158.0;760.0
37;2018;2;4158.0;760.0
38;2018;3;4158.0;760.0
39;2018;4;4158.0;760.0
40;2018;5;4158.0;760.0
41;2018;6;4158.0;760.0
42;2018;7;4158.0;760.0
43;2018;8;4158.0;760.0
44;2018;9;4158.0;760.0
45;2018;10;4158.0;760.0
46;2018;11;4158.0;760.0
47;2018;12;4158.0;760.0
48;2019;1;4158.0;760.0
49;2019;2;4158.0;760.0
50;2019;3;4158.0;760.0
51;2019;4;4158.0;760.0
52;2019;5;4158.0;760.0
53;2019;6;4158.0;760.0
54;2019;7;4158.0;760.0
55;2019;8;4158.0;760.0
56;2019;9;4158.0;760.0
57;2019;10;4158.0;760.0
58;2019;11;4158.0;760.0
59;2019;12;4158.0;760.0
60;2020;1;4158.0;760.0
61;2020;2;4158.0;760.0
62;2020;3;4158.0;760.0
63;2020;4;4158.0;760.0
64;2020;5;4158.0;745.0
65;2020;6;4158.0;745.0
66;2020;7;4158.0;745.0
67;2020;8;4158.0;745.0
68;2020;9;4158.0;745.0
69;2020;10;4158.0;745.0
70;2020;11;4158.0;745.0
71;2020;12;4158.0;745.0
72;2021;1;4158.0;745.0
73;2021;2;4158.0;745.0
74;2021;3;4158.0;745.0
75;2021;4;4158.0;745.0
76;2021;5;4158.0;745.0
77;2021;6;4158.0;745.0
78;2021;7;4158.0;740.1666666666666
79;2021;8;4158.0;735.3333333333334
80;2021;9;4158.0;730.5
81;2021;10;4158.0;725.6666666666666
82;2021;11;4158.0;720.8333333333334
0;2015;1;4162.0;716.0
1;2015;2;4162.0;711.1666666666666
2;2015;3;4162.0;706.3333333333334
3;2015;4;4162.0;701.5
4;2015;5;4162.0;696.6666666666666
5;2015;6;4162.0;691.8333333333334
6;2015;7;4162.0;687.0
7;2015;8;4162.0;687.0
8;2015;9;4162.0;687.0
9;2015;10;4162.0;687.0
10;2015;11;4162.0;687.0
11;2015;12;4162.0;687.0
12;2016;1;4162.0;687.0
13;2016;2;4162.0;687.0
14;2016;3;4162.0;687.0
15;2016;4;4162.0;687.0
16;2016;5;4162.0;687.0
17;2016;6;4162.0;687.0
18;2016;7;4162.0;687.0
19;2016;8;4162.0;687.0
20;2016;9;4162.0;687.0
21;2016;10;4162.0;687.0
22;2016;11;4162.0;687.0
23;2016;12;4162.0;687.0
24;2017;1;4162.0;687.0
25;2017;2;4162.0;687.0
26;2017;3;4162.0;687.0
27;2017;4;4162.0;687.0
28;2017;5;4162.0;687.0
29;2017;6;4162.0;687.0
30;2017;7;4162.0;687.0
31;2017;8;4162.0;687.0
32;2017;9;4162.0;687.0
33;2017;10;4162.0;687.0
34;2017;11;4162.0;687.0
35;2017;12;4162.0;687.0
36;2018;1;4162.0;687.0
37;2018;2;4162.0;687.0
38;2018;3;4162.0;687.0
39;2018;4;4162.0;687.0
40;2018;5;4162.0;687.0
41;2018;6;4162.0;687.0
42;2018;7;4162.0;687.0
43;2018;8;4162.0;687.0
44;2018;9;4162.0;687.0
45;2018;10;4162.0;687.0
46;2018;11;4162.0;687.0
47;2018;12;4162.0;687.0
48;2019;1;4162.0;687.0
49;2019;2;4162.0;687.0
50;2019;3;4162.0;687.0
51;2019;4;4162.0;687.0
52;2019;5;4162.0;687.0
53;2019;6;4162.0;687.0
54;2019;7;4162.0;687.0
55;2019;8;4162.0;687.0
56;2019;9;4162.0;687.0
57;2019;10;4162.0;687.0
58;2019;11;4162.0;687.0
59;2019;12;4162.0;687.0
60;2020;1;4162.0;687.0
61;2020;2;4162.0;687.0
62;2020;3;4162.0;687.0
63;2020;4;4162.0;687.0
64;2020;5;4162.0;687.0
65;2020;6;4162.0;687.0
66;2020;7;4162.0;687.0
67;2020;8;4162.0;687.0
68;2020;9;4162.0;687.0
69;2020;10;4162.0;687.0
70;2020;11;4162.0;687.0
71;2020;12;4162.0;687.0
72;2021;1;4162.0;687.0
73;2021;2;4162.0;687.0
74;2021;3;4162.0;687.0
75;2021;4;4162.0;687.0
76;2021;5;4162.0;687.0
77;2021;6;4162.0;687.0
78;2021;7;4162.0;357.0
79;2021;8;4162.0;357.0
80;2021;9;4162.0;326.8
81;2021;10;4162.0;296.6
82;2021;11;4162.0;266.4
0;2015;1;4259.0;236.2
1;2015;2;4259.0;206.0
2;2015;3;4259.0;175.8
3;2015;4;4259.0;145.6
4;2015;5;4259.0;115.4
5;2015;6;4259.0;85.19999999999999
6;2015;7;4259.0;55.0
7;2015;8;4259.0;55.0
8;2015;9;4259.0;55.0
9;2015;10;4259.0;55.0
10;2015;11;4259.0;55.0
11;2015;12;4259.0;55.0
12;2016;1;4259.0;55.0
13;2016;2;4259.0;55.0
14;2016;3;4259.0;55.0
15;2016;4;4259.0;55.0
16;2016;5;4259.0;59.55135135135135
17;2016;6;4259.0;64.1027027027027
18;2016;7;4259.0;68.65405405405406
19;2016;8;4259.0;73.2054054054054
20;2016;9;4259.0;77.75675675675676
21;2016;10;4259.0;82.30810810810812
22;2016;11;4259.0;86.85945945945946
23;2016;12;4259.0;91.41081081081082
24;2017;1;4259.0;95.96216216216217
25;2017;2;4259.0;100.51351351351352
26;2017;3;4259.0;105.06486486486487
27;2017;4;4259.0;109.61621621621623
28;2017;5;4259.0;114.16756756756757
29;2017;6;4259.0;118.71891891891893
30;2017;7;4259.0;123.27027027027027
31;2017;8;4259.0;127.82162162162163
32;2017;9;4259.0;132.372972972973
33;2017;10;4259.0;136.92432432432435
34;2017;11;4259.0;141.4756756756757
35;2017;12;4259.0;146.02702702702703
36;2018;1;4259.0;150.57837837837837
37;2018;2;4259.0;155.12972972972975
38;2018;3;4259.0;159.6810810810811
39;2018;4;4259.0;164.23243243243246
40;2018;5;4259.0;168.7837837837838
41;2018;6;4259.0;173.33513513513515
42;2018;7;4259.0;177.8864864864865
43;2018;8;4259.0;182.43783783783786
44;2018;9;4259.0;186.9891891891892
45;2018;10;4259.0;191.54054054054055
46;2018;11;4259.0;196.09189189189192
47;2018;12;4259.0;200.64324324324326
48;2019;1;4259.0;205.1945945945946
49;2019;2;4259.0;209.74594594594598
50;2019;3;4259.0;214.29729729729732
51;2019;4;4259.0;218.84864864864866
52;2019;5;4259.0;223.40000000000003
53;2019;6;4259.0;227.95135135135138
54;2019;7;4259.0;232.50270270270272
55;2019;8;4259.0;237.05405405405406
56;2019;9;4259.0;241.60540540540543
57;2019;10;4259.0;246.15675675675678
58;2019;11;4259.0;250.70810810810812
59;2019;12;4259.0;255.2594594594595
60;2020;1;4259.0;259.81081081081084
61;2020;2;4259.0;264.3621621621622
62;2020;3;4259.0;268.9135135135135
63;2020;4;4259.0;273.4648648648649
64;2020;5;4259.0;278.0162162162162
65;2020;6;4259.0;282.5675675675676
66;2020;7;4259.0;287.11891891891895
67;2020;8;4259.0;291.6702702702703
68;2020;9;4259.0;296.2216216216217
69;2020;10;4259.0;300.772972972973
70;2020;11;4259.0;305.3243243243244
71;2020;12;4259.0;309.8756756756757
72;2021;1;4259.0;314.42702702702707
73;2021;2;4259.0;318.9783783783784
74;2021;3;4259.0;323.52972972972975
75;2021;4;4259.0;328.0810810810811
76;2021;5;4259.0;332.6324324324325
77;2021;6;4259.0;337.18378378378384
78;2021;7;4259.0;341.7351351351352
79;2021;8;4259.0;346.2864864864865
80;2021;9;4259.0;350.83783783783787
81;2021;10;4259.0;355.3891891891892
82;2021;11;4259.0;359.94054054054055
0;2015;1;4271.0;364.49189189189195
1;2015;2;4271.0;369.0432432432433
2;2015;3;4271.0;373.59459459459464
3;2015;4;4271.0;378.145945945946
4;2015;5;4271.0;382.6972972972973
5;2015;6;4271.0;387.24864864864867
6;2015;7;4271.0;391.8
7;2015;8;4271.0;391.8
8;2015;9;4271.0;391.8
9;2015;10;4271.0;391.8
10;2015;11;4271.0;391.8
11;2015;12;4271.0;391.8
12;2016;1;4271.0;391.8
13;2016;2;4271.0;387.7
14;2016;3;4271.0;387.7
15;2016;4;4271.0;387.7
16;2016;5;4271.0;387.7
17;2016;6;4271.0;387.7
18;2016;7;4271.0;387.7
19;2016;8;4271.0;387.7
20;2016;9;4271.0;387.7
21;2016;10;4271.0;387.7
22;2016;11;4271.0;387.7
23;2016;12;4271.0;387.7
24;2017;1;4271.0;387.7
25;2017;2;4271.0;387.7
26;2017;3;4271.0;387.7
27;2017;4;4271.0;387.7
28;2017;5;4271.0;387.8
29;2017;6;4271.0;387.8
30;2017;7;4271.0;387.8
31;2017;8;4271.0;387.8
32;2017;9;4271.0;387.8
33;2017;10;4271.0;387.8
34;2017;11;4271.0;387.8
35;2017;12;4271.0;392.6
36;2018;1;4271.0;392.6
37;2018;2;4271.0;392.6
38;2018;3;4271.0;392.6
39;2018;4;4271.0;392.6
40;2018;5;4271.0;392.6
41;2018;6;4271.0;392.6
42;2018;7;4271.0;392.6
43;2018;8;4271.0;392.6
44;2018;9;4271.0;392.6
45;2018;10;4271.0;392.6
46;2018;11;4271.0;392.6
47;2018;12;4271.0;392.6
48;2019;1;4271.0;392.6
49;2019;2;4271.0;392.6
50;2019;3;4271.0;389.8
51;2019;4;4271.0;389.8
52;2019;5;4271.0;389.8
53;2019;6;4271.0;389.8
54;2019;7;4271.0;389.8
55;2019;8;4271.0;389.8
56;2019;9;4271.0;389.8
57;2019;10;4271.0;389.8
58;2019;11;4271.0;389.8
59;2019;12;4271.0;389.8
60;2020;1;4271.0;389.8
61;2020;2;4271.0;389.8
62;2020;3;4271.0;389.8
63;2020;4;4271.0;389.8
64;2020;5;4271.0;389.8
65;2020;6;4271.0;389.8
66;2020;7;4271.0;389.8
67;2020;8;4271.0;389.8
68;2020;9;4271.0;389.8
69;2020;10;4271.0;389.8
70;2020;11;4271.0;389.8
71;2020;12;4271.0;389.8
72;2021;1;4271.0;389.8
73;2021;2;4271.0;389.8
74;2021;3;4271.0;389.8
75;2021;4;4271.0;389.8
76;2021;5;4271.0;389.8
77;2021;6;4271.0;389.8
78;2021;7;4271.0;389.8
79;2021;8;4271.0;389.8
80;2021;9;4271.0;575.82
81;2021;10;4271.0;761.84
82;2021;11;4271.0;947.8600000000001
0;2015;1;4941.0;1133.88
1;2015;2;4941.0;1319.9
2;2015;3;4941.0;1505.92
3;2015;4;4941.0;1691.94
4;2015;5;4941.0;1877.96
5;2015;6;4941.0;2063.98
6;2015;7;4941.0;2250.0
7;2015;8;4941.0;2250.0
8;2015;9;4941.0;2250.0
9;2015;10;4941.0;2250.0
10;2015;11;4941.0;2250.0
